16:16:13.349 Training @ 0 epoch...
16:16:15.474   Training iter 50, batch loss 0.4504, batch acc 0.1704
16:54:09.814   Training iter 450, batch loss 0.0952, batch acc 0.9614
16:54:11.853   Training iter 500, batch loss 0.0933, batch acc 0.9634
16:54:13.891   Training iter 550, batch loss 0.0933, batch acc 0.9642
16:54:15.931   Training iter 600, batch loss 0.0940, batch acc 0.9668
16:54:15.932 Training @ 93 epoch...
16:54:17.983   Training iter 50, batch loss 0.0933, batch acc 0.9640
16:54:20.025   Training iter 100, batch loss 0.0948, batch acc 0.9684
16:54:22.069   Training iter 150, batch loss 0.0930, batch acc 0.9662
16:54:24.111   Training iter 200, batch loss 0.0963, batch acc 0.9612
16:54:26.150   Training iter 250, batch loss 0.0933, batch acc 0.9660
16:54:28.198   Training iter 300, batch loss 0.0945, batch acc 0.9644
16:54:30.246   Training iter 350, batch loss 0.0927, batch acc 0.9660
16:54:32.287   Training iter 400, batch loss 0.0939, batch acc 0.9640
16:54:34.330   Training iter 450, batch loss 0.0936, batch acc 0.9644
16:54:36.370   Training iter 500, batch loss 0.0954, batch acc 0.9620
16:54:38.411   Training iter 550, batch loss 0.0936, batch acc 0.9636
16:54:40.453   Training iter 600, batch loss 0.0958, batch acc 0.9600
16:54:40.454 Training @ 94 epoch...
16:54:42.500   Training iter 50, batch loss 0.0935, batch acc 0.9672
16:54:44.540   Training iter 100, batch loss 0.0919, batch acc 0.9626
16:54:46.585   Training iter 150, batch loss 0.0935, batch acc 0.9664
16:54:48.629   Training iter 200, batch loss 0.0946, batch acc 0.9656
16:54:50.671   Training iter 250, batch loss 0.0952, batch acc 0.9654
16:54:52.719   Training iter 300, batch loss 0.0955, batch acc 0.9612
16:54:54.761   Training iter 350, batch loss 0.0936, batch acc 0.9650
16:54:56.808   Training iter 400, batch loss 0.0998, batch acc 0.9528
16:54:58.855   Training iter 450, batch loss 0.0921, batch acc 0.9678
16:55:00.897   Training iter 500, batch loss 0.0928, batch acc 0.9690
16:55:02.939   Training iter 550, batch loss 0.0948, batch acc 0.9634
16:55:04.981   Training iter 600, batch loss 0.0930, batch acc 0.9666
16:55:04.982 Training @ 95 epoch...
16:55:07.027   Training iter 50, batch loss 0.0927, batch acc 0.9658
16:55:09.068   Training iter 100, batch loss 0.0961, batch acc 0.9634
16:55:11.110   Training iter 150, batch loss 0.0936, batch acc 0.9686
16:55:13.150   Training iter 200, batch loss 0.0952, batch acc 0.9646
16:55:15.191   Training iter 250, batch loss 0.0948, batch acc 0.9608
16:55:17.235   Training iter 300, batch loss 0.0958, batch acc 0.9610
16:55:19.277   Training iter 350, batch loss 0.0925, batch acc 0.9664
16:55:21.317   Training iter 400, batch loss 0.0945, batch acc 0.9632
16:55:23.357   Training iter 450, batch loss 0.0934, batch acc 0.9616
16:55:25.396   Training iter 500, batch loss 0.0924, batch acc 0.9674
16:55:27.435   Training iter 550, batch loss 0.0929, batch acc 0.9632
16:55:29.471   Training iter 600, batch loss 0.0949, batch acc 0.9626
16:55:29.472 Testing @ 95 epoch...
16:55:30.655     Testing, total mean loss 0.09120, total acc 0.96760
16:55:30.655 Training @ 96 epoch...
16:55:32.705   Training iter 50, batch loss 0.0960, batch acc 0.9588
16:55:34.743   Training iter 100, batch loss 0.0957, batch acc 0.9624
16:55:36.780   Training iter 150, batch loss 0.0955, batch acc 0.9580
16:55:38.819   Training iter 200, batch loss 0.0950, batch acc 0.9610
16:55:40.857   Training iter 250, batch loss 0.0920, batch acc 0.9662
16:55:42.895   Training iter 300, batch loss 0.0959, batch acc 0.9606
16:55:44.933   Training iter 350, batch loss 0.0926, batch acc 0.9662
16:55:46.973   Training iter 400, batch loss 0.0924, batch acc 0.9672
16:55:49.012   Training iter 450, batch loss 0.0966, batch acc 0.9608
16:55:51.051   Training iter 500, batch loss 0.0928, batch acc 0.9624
16:55:53.092   Training iter 550, batch loss 0.0936, batch acc 0.9664
16:55:55.138   Training iter 600, batch loss 0.0917, batch acc 0.9676
16:55:55.139 Training @ 97 epoch...
16:55:57.182   Training iter 50, batch loss 0.0947, batch acc 0.9638
16:55:59.224   Training iter 100, batch loss 0.0947, batch acc 0.9642
16:56:01.267   Training iter 150, batch loss 0.0941, batch acc 0.9624
16:56:03.309   Training iter 200, batch loss 0.0930, batch acc 0.9638
16:56:05.351   Training iter 250, batch loss 0.0938, batch acc 0.9654
16:56:07.390   Training iter 300, batch loss 0.0940, batch acc 0.9632
16:56:09.429   Training iter 350, batch loss 0.0955, batch acc 0.9636
16:56:11.469   Training iter 400, batch loss 0.0948, batch acc 0.9634
16:56:13.511   Training iter 450, batch loss 0.0949, batch acc 0.9632
16:56:15.556   Training iter 500, batch loss 0.0953, batch acc 0.9634
16:56:17.596   Training iter 550, batch loss 0.0914, batch acc 0.9674
16:56:19.637   Training iter 600, batch loss 0.0932, batch acc 0.9616
16:56:19.638 Training @ 98 epoch...
16:56:21.680   Training iter 50, batch loss 0.0950, batch acc 0.9640
16:56:23.719   Training iter 100, batch loss 0.0961, batch acc 0.9616
16:56:25.764   Training iter 150, batch loss 0.0946, batch acc 0.9668
16:56:27.806   Training iter 200, batch loss 0.0922, batch acc 0.9614
16:56:29.847   Training iter 250, batch loss 0.0960, batch acc 0.9614
16:56:31.889   Training iter 300, batch loss 0.0933, batch acc 0.9656
16:56:33.930   Training iter 350, batch loss 0.0947, batch acc 0.9644
16:56:35.973   Training iter 400, batch loss 0.0937, batch acc 0.9614
16:56:38.014   Training iter 450, batch loss 0.0962, batch acc 0.9592
16:56:40.056   Training iter 500, batch loss 0.0908, batch acc 0.9664
16:56:42.099   Training iter 550, batch loss 0.0927, batch acc 0.9668
16:56:44.140   Training iter 600, batch loss 0.0940, batch acc 0.9658
16:56:44.141 Training @ 99 epoch...
16:56:46.180   Training iter 50, batch loss 0.0950, batch acc 0.9638
16:56:48.227   Training iter 100, batch loss 0.0949, batch acc 0.9606
16:56:50.269   Training iter 150, batch loss 0.0944, batch acc 0.9612
16:56:52.312   Training iter 200, batch loss 0.0940, batch acc 0.9658
16:56:54.351   Training iter 250, batch loss 0.0925, batch acc 0.9650
16:56:56.394   Training iter 300, batch loss 0.0955, batch acc 0.9630
16:56:58.435   Training iter 350, batch loss 0.0927, batch acc 0.9656
16:57:00.473   Training iter 400, batch loss 0.0956, batch acc 0.9634
16:57:02.515   Training iter 450, batch loss 0.0930, batch acc 0.9634
16:57:04.555   Training iter 500, batch loss 0.0925, batch acc 0.9664
16:57:06.595   Training iter 550, batch loss 0.0935, batch acc 0.9664
16:57:08.637   Training iter 600, batch loss 0.0938, batch acc 0.9658
