12:34:42.678 Training @ 0 epoch...
12:34:51.265   Training iter 50, batch loss 1.2883, batch acc 0.5676
15:17:10.971   Training iter 450, batch loss 0.0002, batch acc 1.0000
15:17:19.704   Training iter 500, batch loss 0.0002, batch acc 1.0000
15:17:28.415   Training iter 550, batch loss 0.0002, batch acc 1.0000
15:17:37.123   Training iter 600, batch loss 0.0002, batch acc 1.0000
15:17:37.124 Training @ 93 epoch...
15:17:45.870   Training iter 50, batch loss 0.0002, batch acc 1.0000
15:17:54.606   Training iter 100, batch loss 0.0001, batch acc 1.0000
15:18:03.351   Training iter 150, batch loss 0.0002, batch acc 1.0000
15:18:12.070   Training iter 200, batch loss 0.0001, batch acc 1.0000
15:18:20.826   Training iter 250, batch loss 0.0001, batch acc 1.0000
15:18:29.573   Training iter 300, batch loss 0.0002, batch acc 1.0000
15:18:38.267   Training iter 350, batch loss 0.0002, batch acc 1.0000
15:18:46.972   Training iter 400, batch loss 0.0001, batch acc 1.0000
15:18:55.666   Training iter 450, batch loss 0.0001, batch acc 1.0000
15:19:04.396   Training iter 500, batch loss 0.0002, batch acc 1.0000
15:19:13.104   Training iter 550, batch loss 0.0001, batch acc 1.0000
15:19:21.855   Training iter 600, batch loss 0.0002, batch acc 1.0000
15:19:21.856 Training @ 94 epoch...
15:19:30.595   Training iter 50, batch loss 0.0001, batch acc 1.0000
15:19:39.278   Training iter 100, batch loss 0.0001, batch acc 1.0000
15:19:47.991   Training iter 150, batch loss 0.0001, batch acc 1.0000
15:19:56.721   Training iter 200, batch loss 0.0001, batch acc 1.0000
15:20:05.429   Training iter 250, batch loss 0.0002, batch acc 1.0000
15:20:14.168   Training iter 300, batch loss 0.0001, batch acc 1.0000
15:20:22.923   Training iter 350, batch loss 0.0001, batch acc 1.0000
15:20:31.679   Training iter 400, batch loss 0.0001, batch acc 1.0000
15:20:40.382   Training iter 450, batch loss 0.0001, batch acc 1.0000
15:20:49.080   Training iter 500, batch loss 0.0002, batch acc 1.0000
15:20:57.800   Training iter 550, batch loss 0.0002, batch acc 1.0000
15:21:06.517   Training iter 600, batch loss 0.0002, batch acc 1.0000
15:21:06.518 Training @ 95 epoch...
15:21:15.226   Training iter 50, batch loss 0.0002, batch acc 1.0000
15:21:23.932   Training iter 100, batch loss 0.0001, batch acc 1.0000
15:21:32.657   Training iter 150, batch loss 0.0001, batch acc 1.0000
15:21:41.393   Training iter 200, batch loss 0.0002, batch acc 1.0000
15:21:50.093   Training iter 250, batch loss 0.0002, batch acc 1.0000
15:21:58.802   Training iter 300, batch loss 0.0001, batch acc 1.0000
15:22:07.520   Training iter 350, batch loss 0.0002, batch acc 1.0000
15:22:16.243   Training iter 400, batch loss 0.0001, batch acc 1.0000
15:22:24.950   Training iter 450, batch loss 0.0002, batch acc 1.0000
15:22:33.697   Training iter 500, batch loss 0.0001, batch acc 1.0000
15:22:42.397   Training iter 550, batch loss 0.0002, batch acc 1.0000
15:22:51.135   Training iter 600, batch loss 0.0001, batch acc 1.0000
15:22:51.136 Testing @ 95 epoch...
15:22:53.486     Testing, total mean loss 0.05118, total acc 0.98970
15:22:53.486 Training @ 96 epoch...
15:23:02.217   Training iter 50, batch loss 0.0001, batch acc 1.0000
15:23:10.935   Training iter 100, batch loss 0.0001, batch acc 1.0000
15:23:19.648   Training iter 150, batch loss 0.0002, batch acc 1.0000
15:23:28.387   Training iter 200, batch loss 0.0002, batch acc 1.0000
15:23:37.108   Training iter 250, batch loss 0.0002, batch acc 1.0000
15:23:45.825   Training iter 300, batch loss 0.0001, batch acc 1.0000
15:23:54.522   Training iter 350, batch loss 0.0001, batch acc 1.0000
15:24:03.223   Training iter 400, batch loss 0.0001, batch acc 1.0000
15:24:11.922   Training iter 450, batch loss 0.0002, batch acc 1.0000
15:24:20.627   Training iter 500, batch loss 0.0001, batch acc 1.0000
15:24:29.325   Training iter 550, batch loss 0.0002, batch acc 1.0000
15:24:38.054   Training iter 600, batch loss 0.0001, batch acc 1.0000
15:24:38.055 Training @ 97 epoch...
15:24:46.766   Training iter 50, batch loss 0.0001, batch acc 1.0000
15:24:55.461   Training iter 100, batch loss 0.0001, batch acc 1.0000
15:25:04.162   Training iter 150, batch loss 0.0001, batch acc 1.0000
15:25:12.866   Training iter 200, batch loss 0.0002, batch acc 1.0000
15:25:21.603   Training iter 250, batch loss 0.0002, batch acc 1.0000
15:25:30.314   Training iter 300, batch loss 0.0001, batch acc 1.0000
15:25:39.018   Training iter 350, batch loss 0.0001, batch acc 1.0000
15:25:47.737   Training iter 400, batch loss 0.0001, batch acc 1.0000
15:25:56.446   Training iter 450, batch loss 0.0001, batch acc 1.0000
15:26:05.119   Training iter 500, batch loss 0.0001, batch acc 1.0000
15:26:13.825   Training iter 550, batch loss 0.0002, batch acc 1.0000
15:26:22.542   Training iter 600, batch loss 0.0001, batch acc 1.0000
15:26:22.543 Training @ 98 epoch...
15:26:31.250   Training iter 50, batch loss 0.0001, batch acc 1.0000
15:26:39.946   Training iter 100, batch loss 0.0002, batch acc 1.0000
15:26:48.647   Training iter 150, batch loss 0.0001, batch acc 1.0000
15:26:57.367   Training iter 200, batch loss 0.0001, batch acc 1.0000
15:27:06.097   Training iter 250, batch loss 0.0001, batch acc 1.0000
15:27:14.807   Training iter 300, batch loss 0.0001, batch acc 1.0000
15:27:23.512   Training iter 350, batch loss 0.0001, batch acc 1.0000
15:27:32.219   Training iter 400, batch loss 0.0001, batch acc 1.0000
15:27:40.949   Training iter 450, batch loss 0.0002, batch acc 1.0000
15:27:49.637   Training iter 500, batch loss 0.0002, batch acc 1.0000
15:27:58.343   Training iter 550, batch loss 0.0001, batch acc 1.0000
15:28:07.066   Training iter 600, batch loss 0.0002, batch acc 1.0000
15:28:07.067 Training @ 99 epoch...
15:28:15.792   Training iter 50, batch loss 0.0001, batch acc 1.0000
15:28:24.513   Training iter 100, batch loss 0.0002, batch acc 1.0000
15:28:33.264   Training iter 150, batch loss 0.0001, batch acc 1.0000
15:28:41.972   Training iter 200, batch loss 0.0001, batch acc 1.0000
15:28:50.681   Training iter 250, batch loss 0.0001, batch acc 1.0000
15:28:59.378   Training iter 300, batch loss 0.0002, batch acc 1.0000
15:29:08.100   Training iter 350, batch loss 0.0001, batch acc 1.0000
15:29:16.788   Training iter 400, batch loss 0.0001, batch acc 1.0000
15:29:25.526   Training iter 450, batch loss 0.0002, batch acc 1.0000
15:29:34.244   Training iter 500, batch loss 0.0001, batch acc 1.0000
15:29:42.937   Training iter 550, batch loss 0.0002, batch acc 1.0000
15:29:51.666   Training iter 600, batch loss 0.0001, batch acc 1.0000
